graph_id,stratum,W,mean_occupancy,median_occupancy,C_one_step,rho_2,rho_relative_0.2,rho_relative_0.4,rho_relative_0.6,rho_relative_0.8,rho_relative_1.0,event_upper_bound_2,rho_3,event_upper_bound_3,rho_4,event_upper_bound_4,rho_5,event_upper_bound_5,rho_6,event_upper_bound_6,rho_7,event_upper_bound_7,rho_8,event_upper_bound_8,rho_9,event_upper_bound_9,rho_10,event_upper_bound_10,rho_11,event_upper_bound_11,rho_12,event_upper_bound_12,rho_13,event_upper_bound_13,rho_14,event_upper_bound_14,rho_15,event_upper_bound_15,rho_16,event_upper_bound_16,rho_17,event_upper_bound_17,rho_18,event_upper_bound_18,rho_19,event_upper_bound_19,rho_20,event_upper_bound_20
dar_a08_r1,synthetic,10,0.4306832298136646,0.4,0.5713369669765951,0.8708074534161491,0.8708074534161491,0.5838509316770186,0.34285714285714286,0.09813664596273292,0.002484472049689441,0.9204968944099379,0.7099378881987578,0.8236024844720496,0.5838509316770186,0.7130434782608696,0.4645962732919255,0.6180124223602484,0.34285714285714286,0.5273291925465838,0.21366459627329193,0.4472049689440994,0.09813664596273292,0.3627329192546584,0.020496894409937887,0.27577639751552796,0.002484472049689441,0.19813664596273292,,,,,,,,,,,,,,,,,,,,
dar_a08_r1,synthetic,11,0.40468661773009595,0.36363636363636365,0.5341748768472906,0.8857142857142857,0.7291925465838509,0.48509316770186334,0.23850931677018633,0.03540372670807453,0.0,0.9204968944099379,0.7291925465838509,0.8236024844720496,0.5968944099378882,0.7130434782608696,0.48509316770186334,0.6180124223602484,0.36459627329192545,0.5273291925465838,0.23850931677018633,0.4472049689440994,0.11055900621118013,0.3627329192546584,0.03540372670807453,0.27577639751552796,0.0055900621118012426,0.19813664596273292,0.0,0.1298136645962733,,,,,,,,,,,,,,,,,,
dar_a08_r1,synthetic,12,0.38059006211180124,0.3333333333333333,0.5025290092234455,0.8869565217391304,0.7416149068322981,0.48385093167701865,0.14161490683229813,0.012422360248447204,0.0006211180124223603,0.9204968944099379,0.7416149068322981,0.8236024844720496,0.6080745341614907,0.7130434782608696,0.48385093167701865,0.6180124223602484,0.3807453416149068,0.5273291925465838,0.2546583850931677,0.4472049689440994,0.14161490683229813,0.3627329192546584,0.05403726708074534,0.27577639751552796,0.012422360248447204,0.19813664596273292,0.002484472049689441,0.1298136645962733,0.0006211180124223603,0.07453416149068323,,,,,,,,,,,,,,,,
dar_a08_r1,synthetic,13,0.3584328714763497,0.38461538461538464,0.46749674243521067,0.8857142857142857,0.7503105590062111,0.3944099378881988,0.16024844720496895,0.004347826086956522,0.0,0.9204968944099379,0.7503105590062111,0.8236024844720496,0.6080745341614907,0.7130434782608696,0.5024844720496895,0.6180124223602484,0.3944099378881988,0.5273291925465838,0.2677018633540373,0.4472049689440994,0.16024844720496895,0.3627329192546584,0.06397515527950311,0.27577639751552796,0.021739130434782608,0.19813664596273292,0.004347826086956522,0.1298136645962733,0.0006211180124223603,0.07453416149068323,0.0,0.03975155279503106,,,,,,,,,,,,,,
dar_a08_r1,synthetic,14,0.3407719609582963,0.35714285714285715,0.44811122033422274,0.8925465838509317,0.7503105590062111,0.4118012422360248,0.08136645962732919,0.0018633540372670807,0.0,0.9204968944099379,0.7503105590062111,0.8236024844720496,0.6192546583850932,0.7130434782608696,0.5049689440993789,0.6180124223602484,0.4118012422360248,0.5273291925465838,0.28385093167701864,0.4472049689440994,0.1813664596273292,0.3627329192546584,0.08136645962732919,0.27577639751552796,0.03229813664596273,0.19813664596273292,0.010559006211180125,0.1298136645962733,0.0018633540372670807,0.07453416149068323,0.0006211180124223603,0.03975155279503106,0.0,0.021739130434782608,,,,,,,,,,,,
dar_a08_r1,synthetic,15,0.32405797101449274,0.3333333333333333,0.41892632155573817,0.8975155279503105,0.7527950310559006,0.42049689440993787,0.09565217391304348,0.0012422360248447205,0.0,0.9204968944099379,0.7527950310559006,0.8236024844720496,0.6254658385093168,0.7130434782608696,0.515527950310559,0.6180124223602484,0.42049689440993787,0.5273291925465838,0.30062111801242236,0.4472049689440994,0.20062111801242236,0.3627329192546584,0.09565217391304348,0.27577639751552796,0.03975155279503106,0.19813664596273292,0.011180124223602485,0.1298136645962733,0.0012422360248447205,0.07453416149068323,0.0,0.03975155279503106,0.0,0.021739130434782608,0.0,0.013043478260869565,,,,,,,,,,
dar_a08_r1,synthetic,16,0.3057841614906832,0.3125,0.39013817393660255,0.901863354037267,0.6316770186335404,0.30062111801242236,0.0391304347826087,0.0012422360248447205,0.0,0.9204968944099379,0.7571428571428571,0.8236024844720496,0.6316770186335404,0.7130434782608696,0.5180124223602485,0.6180124223602484,0.4254658385093168,0.5273291925465838,0.30062111801242236,0.4472049689440994,0.19813664596273292,0.3627329192546584,0.10434782608695652,0.27577639751552796,0.0391304347826087,0.19813664596273292,0.010559006211180125,0.1298136645962733,0.0037267080745341614,0.07453416149068323,0.0012422360248447205,0.03975155279503106,0.0006211180124223603,0.021739130434782608,0.0,0.013043478260869565,0.0,0.004347826086956522,,,,,,,,
dar_a08_r1,synthetic,17,0.29130434782608694,0.29411764705882354,0.3713524317121919,0.901863354037267,0.639751552795031,0.3111801242236025,0.014906832298136646,0.0,0.0,0.9204968944099379,0.7664596273291926,0.8236024844720496,0.639751552795031,0.7130434782608696,0.5267080745341615,0.6180124223602484,0.4254658385093168,0.5273291925465838,0.3111801242236025,0.4472049689440994,0.19875776397515527,0.3627329192546584,0.1093167701863354,0.27577639751552796,0.05093167701863354,0.19813664596273292,0.014906832298136646,0.1298136645962733,0.004968944099378882,0.07453416149068323,0.0018633540372670807,0.03975155279503106,0.0,0.021739130434782608,0.0,0.013043478260869565,0.0,0.004347826086956522,0.0,0.0018633540372670807,,,,,,
dar_a08_r1,synthetic,18,0.2800897170462388,0.2777777777777778,0.35655577299412916,0.9012422360248448,0.6434782608695652,0.2236024844720497,0.01987577639751553,0.0,0.0,0.9204968944099379,0.7708074534161491,0.8236024844720496,0.6434782608695652,0.7130434782608696,0.5354037267080746,0.6180124223602484,0.4391304347826087,0.5273291925465838,0.3236024844720497,0.4472049689440994,0.2236024844720497,0.3627329192546584,0.12360248447204969,0.27577639751552796,0.05217391304347826,0.19813664596273292,0.01987577639751553,0.1298136645962733,0.0055900621118012426,0.07453416149068323,0.002484472049689441,0.03975155279503106,0.0006211180124223603,0.021739130434782608,0.0,0.013043478260869565,0.0,0.004347826086956522,0.0,0.0018633540372670807,0.0,0.0006211180124223603,,,,
dar_a08_r1,synthetic,19,0.26730957829356,0.2631578947368421,0.3387096774193548,0.8993788819875776,0.6372670807453417,0.23540372670807452,0.009316770186335404,0.0,0.0,0.9204968944099379,0.7726708074534161,0.8236024844720496,0.6372670807453417,0.7130434782608696,0.5347826086956522,0.6180124223602484,0.44472049689440996,0.5273291925465838,0.331055900621118,0.4472049689440994,0.23540372670807452,0.3627329192546584,0.12732919254658384,0.27577639751552796,0.059006211180124224,0.19813664596273292,0.02546583850931677,0.1298136645962733,0.009316770186335404,0.07453416149068323,0.0018633540372670807,0.03975155279503106,0.0006211180124223603,0.021739130434782608,0.0,0.013043478260869565,0.0,0.004347826086956522,0.0,0.0018633540372670807,0.0,0.0006211180124223603,0.0,0.0,,
dar_a08_r1,synthetic,20,0.25748447204968944,0.25,0.32838848738430326,0.9012422360248448,0.6484472049689441,0.24037267080745342,0.009937888198757764,0.0,0.0,0.9204968944099379,0.7695652173913043,0.8236024844720496,0.6484472049689441,0.7130434782608696,0.5416149068322982,0.6180124223602484,0.4496894409937888,0.5273291925465838,0.33975155279503105,0.4472049689440994,0.24037267080745342,0.3627329192546584,0.14472049689440994,0.27577639751552796,0.07329192546583851,0.19813664596273292,0.02981366459627329,0.1298136645962733,0.009937888198757764,0.07453416149068323,0.0012422360248447205,0.03975155279503106,0.0,0.021739130434782608,0.0,0.013043478260869565,0.0,0.004347826086956522,0.0,0.0018633540372670807,0.0,0.0006211180124223603,0.0,0.0,0.0,0.0
dar_a0_r2,synthetic,2,0.6643504531722054,0.5,0.4993116108306563,0.3287009063444109,1.0,1.0,0.3287009063444109,0.3287009063444109,0.3287009063444109,0.7743202416918429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a0_r2,synthetic,3,0.5110775427995972,0.3333333333333333,0.4469519343493552,0.44410876132930516,1.0,0.44410876132930516,0.44410876132930516,0.0891238670694864,0.0891238670694864,0.7743202416918429,0.0891238670694864,0.5181268882175226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a0_r2,synthetic,4,0.4175226586102719,0.25,0.4138750296982656,0.4954682779456193,1.0,0.4954682779456193,0.1501510574018127,0.02447129909365559,0.02447129909365559,0.7743202416918429,0.1501510574018127,0.5181268882175226,0.02447129909365559,0.33081570996978854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a0_r2,synthetic,5,0.2987915407854985,0.2,0.20539994953318194,0.3960725075528701,1.0,0.3960725075528701,0.086404833836858,0.011178247734138972,0.00030211480362537764,0.7743202416918429,0.086404833836858,0.5181268882175226,0.011178247734138972,0.33081570996978854,0.00030211480362537764,0.19093655589123867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a0_r2,synthetic,6,0.3122356495468278,0.3333333333333333,0.3875968992248062,0.5719033232628399,0.5719033232628399,0.227190332326284,0.05891238670694864,0.01419939577039275,0.0012084592145015106,0.7743202416918429,0.227190332326284,0.5181268882175226,0.05891238670694864,0.33081570996978854,0.01419939577039275,0.19093655589123867,0.0012084592145015106,0.10453172205438066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a0_r2,synthetic,7,0.2827362969356927,0.2857142857142857,0.397480755773268,0.6081570996978852,0.6081570996978852,0.2516616314199396,0.02326283987915408,0.002719033232628399,0.0006042296072507553,0.7743202416918429,0.2516616314199396,0.5181268882175226,0.09274924471299094,0.33081570996978854,0.02326283987915408,0.19093655589123867,0.002719033232628399,0.10453172205438066,0.0006042296072507553,0.0540785498489426,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a0_r2,synthetic,8,0.2572129909365559,0.25,0.39681486396814863,0.6265861027190333,0.6265861027190333,0.11208459214501511,0.030513595166163143,0.0006042296072507553,0.0,0.7743202416918429,0.28157099697885196,0.5181268882175226,0.11208459214501511,0.33081570996978854,0.030513595166163143,0.19093655589123867,0.006344410876132931,0.10453172205438066,0.0006042296072507553,0.0540785498489426,0.0,0.025377643504531724,,,,,,,,,,,,,,,,,,,,,,,,
dar_a0_r2,synthetic,9,0.2368580060422961,0.2222222222222222,0.39408789124249133,0.6465256797583081,0.6465256797583081,0.12930513595166163,0.009969788519637462,0.00030211480362537764,0.0,0.7743202416918429,0.3039274924471299,0.5181268882175226,0.12930513595166163,0.33081570996978854,0.03987915407854985,0.19093655589123867,0.009969788519637462,0.10453172205438066,0.0018126888217522659,0.0540785498489426,0.00030211480362537764,0.025377643504531724,0.0,0.011178247734138972,,,,,,,,,,,,,,,,,,,,,,
dar_a0_r2,synthetic,10,0.20894259818731115,0.2,0.3816401861659445,0.6338368580060423,0.6338368580060423,0.11782477341389729,0.009969788519637462,0.0,0.0,0.7743202416918429,0.2882175226586103,0.5181268882175226,0.11782477341389729,0.33081570996978854,0.03746223564954683,0.19093655589123867,0.009969788519637462,0.10453172205438066,0.0021148036253776435,0.0540785498489426,0.0,0.025377643504531724,0.0,0.011178247734138972,0.0,0.005740181268882176,,,,,,,,,,,,,,,,,,,,
dar_a0_r2,synthetic,11,0.20466904696511945,0.18181818181818182,0.3767264178665883,0.6749244712990936,0.34531722054380665,0.05740181268882175,0.004229607250755287,0.0,0.0,0.7743202416918429,0.34531722054380665,0.5181268882175226,0.1513595166163142,0.33081570996978854,0.05740181268882175,0.19093655589123867,0.017220543806646525,0.10453172205438066,0.004229607250755287,0.0540785498489426,0.0009063444108761329,0.025377643504531724,0.0,0.011178247734138972,0.0,0.005740181268882176,0.0,0.002719033232628399,,,,,,,,,,,,,,,,,,
dar_a0_r2,synthetic,12,0.19020644511581067,0.16666666666666666,0.3645638741198448,0.6737160120845922,0.3564954682779456,0.06253776435045318,0.0009063444108761329,0.00030211480362537764,0.0,0.7743202416918429,0.3564954682779456,0.5181268882175226,0.16495468277945619,0.33081570996978854,0.06253776435045318,0.19093655589123867,0.018731117824773415,0.10453172205438066,0.004531722054380665,0.0540785498489426,0.0009063444108761329,0.025377643504531724,0.00030211480362537764,0.011178247734138972,0.00030211480362537764,0.005740181268882176,0.0,0.002719033232628399,0.0,0.0012084592145015106,,,,,,,,,,,,,,,,
dar_a0_r2,synthetic,13,0.17992098535905182,0.15384615384615385,0.3565956261317732,0.6848942598187311,0.3722054380664653,0.02326283987915408,0.0021148036253776435,0.0,0.0,0.7743202416918429,0.3722054380664653,0.5181268882175226,0.17583081570996978,0.33081570996978854,0.07250755287009064,0.19093655589123867,0.02326283987915408,0.10453172205438066,0.0075528700906344415,0.0540785498489426,0.0021148036253776435,0.025377643504531724,0.0006042296072507553,0.011178247734138972,0.0,0.005740181268882176,0.0,0.002719033232628399,0.0,0.0012084592145015106,0.0,0.00030211480362537764,,,,,,,,,,,,,,
dar_a0_r2,synthetic,14,0.16946482520500647,0.14285714285714285,0.3434384814966544,0.6879154078549848,0.3785498489425982,0.028700906344410877,0.0009063444108761329,0.0,0.0,0.7743202416918429,0.3785498489425982,0.5181268882175226,0.18972809667673715,0.33081570996978854,0.07492447129909366,0.19093655589123867,0.028700906344410877,0.10453172205438066,0.009667673716012085,0.0540785498489426,0.0018126888217522659,0.025377643504531724,0.0009063444108761329,0.011178247734138972,0.00030211480362537764,0.005740181268882176,0.0,0.002719033232628399,0.0,0.0012084592145015106,0.0,0.00030211480362537764,0.0,0.0,,,,,,,,,,,,
dar_a0_r2,synthetic,15,0.15613293051359517,0.13333333333333333,0.32340366845952284,0.6882175226586102,0.3658610271903323,0.024773413897280966,0.0006042296072507553,0.0,0.0,0.7743202416918429,0.3658610271903323,0.5181268882175226,0.18066465256797584,0.33081570996978854,0.0716012084592145,0.19093655589123867,0.024773413897280966,0.10453172205438066,0.0075528700906344415,0.0540785498489426,0.002416918429003021,0.025377643504531724,0.0006042296072507553,0.011178247734138972,0.00030211480362537764,0.005740181268882176,0.0,0.002719033232628399,0.0,0.0012084592145015106,0.0,0.00030211480362537764,0.0,0.0,0.0,0.0,,,,,,,,,,
dar_a0_r2,synthetic,16,0.15183157099697886,0.125,0.31393041407593597,0.7027190332326284,0.20030211480362536,0.01027190332326284,0.00030211480362537764,0.0,0.0,0.7743202416918429,0.388821752265861,0.5181268882175226,0.20030211480362536,0.33081570996978854,0.09063444108761329,0.19093655589123867,0.031117824773413898,0.10453172205438066,0.01027190332326284,0.0540785498489426,0.0036253776435045317,0.025377643504531724,0.0015105740181268882,0.011178247734138972,0.00030211480362537764,0.005740181268882176,0.0,0.002719033232628399,0.0,0.0012084592145015106,0.0,0.00030211480362537764,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
dar_a0_r2,synthetic,17,0.14464190510040872,0.11764705882352941,0.30448926480156147,0.7057401812688822,0.20513595166163143,0.012084592145015106,0.00030211480362537764,0.0,0.0,0.7743202416918429,0.40181268882175225,0.5181268882175226,0.20513595166163143,0.33081570996978854,0.09244712990936556,0.19093655589123867,0.035045317220543805,0.10453172205438066,0.012084592145015106,0.0540785498489426,0.00392749244712991,0.025377643504531724,0.0018126888217522659,0.011178247734138972,0.0006042296072507553,0.005740181268882176,0.00030211480362537764,0.002719033232628399,0.0,0.0012084592145015106,0.0,0.00030211480362537764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
dar_a0_r2,synthetic,18,0.13788183954347097,0.1111111111111111,0.296491453540676,0.7075528700906344,0.21873111782477342,0.004531722054380665,0.00030211480362537764,0.0,0.0,0.7743202416918429,0.40181268882175225,0.5181268882175226,0.21873111782477342,0.33081570996978854,0.09335347432024169,0.19093655589123867,0.03957703927492447,0.10453172205438066,0.013293051359516616,0.0540785498489426,0.004531722054380665,0.025377643504531724,0.0018126888217522659,0.011178247734138972,0.0009063444108761329,0.005740181268882176,0.00030211480362537764,0.002719033232628399,0.0,0.0012084592145015106,0.0,0.00030211480362537764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
dar_a0_r2,synthetic,19,0.13165845126411194,0.10526315789473684,0.2810831426392067,0.7141993957703927,0.21540785498489426,0.00392749244712991,0.0,0.0,0.0,0.7743202416918429,0.41268882175226584,0.5181268882175226,0.21540785498489426,0.33081570996978854,0.09909365558912386,0.19093655589123867,0.0404833836858006,0.10453172205438066,0.013293051359516616,0.0540785498489426,0.00392749244712991,0.025377643504531724,0.0018126888217522659,0.011178247734138972,0.00030211480362537764,0.005740181268882176,0.00030211480362537764,0.002719033232628399,0.0,0.0012084592145015106,0.0,0.00030211480362537764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
dar_a0_r2,synthetic,20,0.12487915407854985,0.1,0.27558154315495104,0.7123867069486405,0.22054380664652568,0.00513595166163142,0.0,0.0,0.0,0.7743202416918429,0.4066465256797583,0.5181268882175226,0.22054380664652568,0.33081570996978854,0.09788519637462235,0.19093655589123867,0.03746223564954683,0.10453172205438066,0.01419939577039275,0.0540785498489426,0.00513595166163142,0.025377643504531724,0.002416918429003021,0.011178247734138972,0.0009063444108761329,0.005740181268882176,0.0,0.002719033232628399,0.0,0.0012084592145015106,0.0,0.00030211480362537764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08_r2,synthetic,2,0.7947976878612717,1.0,0.7512274959083469,0.5895953757225434,1.0,1.0,0.5895953757225434,0.5895953757225434,0.5895953757225434,0.9152215799614644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a08_r2,synthetic,3,0.7154784842646115,0.6666666666666666,0.8046237533998187,0.7096981374438022,1.0,0.7096981374438022,0.7096981374438022,0.43673731535003213,0.43673731535003213,0.9152215799614644,0.43673731535003213,0.821451509312781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a08_r2,synthetic,4,0.6711624919717405,0.75,0.8227155727155727,0.7726396917148363,1.0,0.7726396917148363,0.5613359023763648,0.35067437379576105,0.35067437379576105,0.9152215799614644,0.5613359023763648,0.821451509312781,0.35067437379576105,0.7296082209377007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a08_r2,synthetic,5,0.6291586384071933,0.6,0.8497302851271513,0.7784200385356455,1.0,0.7784200385356455,0.6017983301220295,0.4489402697495183,0.3166345536287733,0.9152215799614644,0.6017983301220295,0.821451509312781,0.4489402697495183,0.7296082209377007,0.3166345536287733,0.642903018625562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a08_r2,synthetic,6,0.5755726825090987,0.6666666666666666,0.7534339112812429,0.8169556840077071,0.8169556840077071,0.6557482337829159,0.5112395632626846,0.3301220295439949,0.13937058445728967,0.9152215799614644,0.6557482337829159,0.821451509312781,0.5112395632626846,0.7296082209377007,0.3301220295439949,0.642903018625562,0.13937058445728967,0.5645472061657033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a08_r2,synthetic,7,0.5401412973667309,0.5714285714285714,0.7197287053660483,0.8413615928066795,0.8413615928066795,0.6897880539499036,0.40783558124598585,0.23121387283236994,0.06936416184971098,0.9152215799614644,0.6897880539499036,0.821451509312781,0.5414258188824663,0.7296082209377007,0.40783558124598585,0.642903018625562,0.23121387283236994,0.5645472061657033,0.06936416184971098,0.47784200385356457,,,,,,,,,,,,,,,,,,,,,,,,,,
dar_a08_r2,synthetic,8,0.5024887604367373,0.5,0.6691770756796473,0.8561335902376365,0.8561335902376365,0.5664739884393064,0.4444444444444444,0.13808606294155426,0.025048169556840076,0.9152215799614644,0.6955684007707129,0.821451509312781,0.5664739884393064,0.7296082209377007,0.4444444444444444,0.642903018625562,0.294155427103404,0.5645472061657033,0.13808606294155426,0.47784200385356457,0.025048169556840076,0.394990366088632,,,,,,,,,,,,,,,,,,,,,,,,
dar_a08_r2,synthetic,9,0.4672090201955327,0.4444444444444444,0.6189077082613205,0.8625561978163134,0.8625561978163134,0.5908798972382787,0.3269107257546564,0.05973025048169557,0.010276172125883108,0.9152215799614644,0.714193962748876,0.821451509312781,0.5908798972382787,0.7296082209377007,0.4624277456647399,0.642903018625562,0.3269107257546564,0.5645472061657033,0.17790622992935132,0.47784200385356457,0.05973025048169557,0.394990366088632,0.010276172125883108,0.3063583815028902,,,,,,,,,,,,,,,,,,,,,,
dar_a08_r2,synthetic,10,0.4416827231856134,0.4,0.5853618954884777,0.8651252408477842,0.8651252408477842,0.5947334617854849,0.3692999357739242,0.10661528580603725,0.0032113037893384713,0.9152215799614644,0.7167630057803468,0.821451509312781,0.5947334617854849,0.7296082209377007,0.4964675658317277,0.642903018625562,0.3692999357739242,0.5645472061657033,0.24149004495825305,0.47784200385356457,0.10661528580603725,0.394990366088632,0.023121387283236993,0.3063583815028902,0.0032113037893384713,0.21644187540141296,,,,,,,,,,,,,,,,,,,,
dar_a08_r2,synthetic,11,0.41145559642669466,0.45454545454545453,0.5365318281592976,0.8786127167630058,0.7334617854849069,0.5086705202312138,0.24149004495825305,0.038535645472061654,0.0006422607578676942,0.9152215799614644,0.7334617854849069,0.821451509312781,0.6114322414900449,0.7296082209377007,0.5086705202312138,0.642903018625562,0.37957610789980734,0.5645472061657033,0.24149004495825305,0.47784200385356457,0.1252408477842004,0.394990366088632,0.038535645472061654,0.3063583815028902,0.008349389852280027,0.21644187540141296,0.0006422607578676942,0.1438664097623635,,,,,,,,,,,,,,,,,,
dar_a08_r2,synthetic,12,0.3862128023977735,0.4166666666666667,0.5015916325602546,0.8779704560051381,0.7418111753371869,0.518946692357097,0.14836223506743737,0.010918432883750802,0.0,0.9152215799614644,0.7418111753371869,0.821451509312781,0.6127167630057804,0.7296082209377007,0.518946692357097,0.642903018625562,0.394990366088632,0.5645472061657033,0.271034039820167,0.47784200385356457,0.14836223506743737,0.394990366088632,0.057161207450224794,0.3063583815028902,0.010918432883750802,0.21644187540141296,0.0006422607578676942,0.1438664097623635,0.0,0.08798972382787412,,,,,,,,,,,,,,,,
dar_a08_r2,synthetic,13,0.3692505311002421,0.38461538461538464,0.48961208775243353,0.8805394990366089,0.7508028259473346,0.4206807964033398,0.18047527296082208,0.0032113037893384713,0.0,0.9152215799614644,0.7508028259473346,0.821451509312781,0.6345536287732819,0.7296082209377007,0.5324341682723186,0.642903018625562,0.4206807964033398,0.5645472061657033,0.294155427103404,0.47784200385356457,0.18047527296082208,0.394990366088632,0.08028259473346179,0.3063583815028902,0.023121387283236993,0.21644187540141296,0.0032113037893384713,0.1438664097623635,0.0,0.08798972382787412,0.0,0.03917790622992935,,,,,,,,,,,,,,
dar_a08_r2,synthetic,14,0.3496651068905404,0.35714285714285715,0.4551118663268196,0.884393063583815,0.7572254335260116,0.43159922928709055,0.09248554913294797,0.0006422607578676942,0.0,0.9152215799614644,0.7572254335260116,0.821451509312781,0.6416184971098265,0.7296082209377007,0.5427103403982017,0.642903018625562,0.43159922928709055,0.5645472061657033,0.3127809890815671,0.47784200385356457,0.19781631342324985,0.394990366088632,0.09248554913294797,0.3063583815028902,0.028259473346178548,0.21644187540141296,0.005780346820809248,0.1438664097623635,0.0006422607578676942,0.08798972382787412,0.0,0.03917790622992935,0.0,0.018625561978163133,,,,,,,,,,,,
dar_a08_r2,synthetic,15,0.3312352815242988,0.3333333333333333,0.42845234787440956,0.8895311496467566,0.7565831727681439,0.4360950545921644,0.11432241490044959,0.0019267822736030828,0.0,0.9152215799614644,0.7565831727681439,0.821451509312781,0.6377649325626205,0.7296082209377007,0.5407835581245986,0.642903018625562,0.4360950545921644,0.5645472061657033,0.32883750802825945,0.47784200385356457,0.2113037893384714,0.394990366088632,0.11432241490044959,0.3063583815028902,0.037251123956326265,0.21644187540141296,0.014129736673089274,0.1438664097623635,0.0019267822736030828,0.08798972382787412,0.0,0.03917790622992935,0.0,0.018625561978163133,0.0,0.010276172125883108,,,,,,,,,,
dar_a08_r2,synthetic,16,0.3133028259473346,0.3125,0.3998079824441092,0.892742453436095,0.6467565831727682,0.3301220295439949,0.0449582530507386,0.0,0.0,0.9152215799614644,0.7578676942838792,0.821451509312781,0.6467565831727682,0.7296082209377007,0.5472061657032755,0.642903018625562,0.4463712267180475,0.5645472061657033,0.3301220295439949,0.47784200385356457,0.21708413615928066,0.394990366088632,0.11432241490044959,0.3063583815028902,0.0449582530507386,0.21644187540141296,0.014129736673089274,0.1438664097623635,0.0012845215157353885,0.08798972382787412,0.0,0.03917790622992935,0.0,0.018625561978163133,0.0,0.010276172125883108,0.0,0.00449582530507386,,,,,,,,
dar_a08_r2,synthetic,17,0.30069137481582225,0.29411764705882354,0.3865613706331147,0.8901734104046243,0.6525369299935774,0.3481053307642903,0.017341040462427744,0.0,0.0,0.9152215799614644,0.7649325626204239,0.821451509312781,0.6525369299935774,0.7296082209377007,0.5600513808606294,0.642903018625562,0.457931920359666,0.5645472061657033,0.3481053307642903,0.47784200385356457,0.22607578676942838,0.394990366088632,0.12909441233140656,0.3063583815028902,0.05973025048169557,0.21644187540141296,0.017341040462427744,0.1438664097623635,0.00449582530507386,0.08798972382787412,0.0012845215157353885,0.03917790622992935,0.0,0.018625561978163133,0.0,0.010276172125883108,0.0,0.00449582530507386,0.0,0.002569043031470777,,,,,,
dar_a08_r2,synthetic,18,0.28655534146863626,0.2777777777777778,0.3709336154456493,0.8921001926782274,0.6608863198458574,0.2472703917790623,0.02119460500963391,0.0,0.0,0.9152215799614644,0.7655748233782916,0.821451509312781,0.6608863198458574,0.7296082209377007,0.5600513808606294,0.642903018625562,0.457931920359666,0.5645472061657033,0.34617854849068724,0.47784200385356457,0.2472703917790623,0.394990366088632,0.14193962748876043,0.3063583815028902,0.06101477199743096,0.21644187540141296,0.02119460500963391,0.1438664097623635,0.0032113037893384713,0.08798972382787412,0.0006422607578676942,0.03917790622992935,0.0,0.018625561978163133,0.0,0.010276172125883108,0.0,0.00449582530507386,0.0,0.002569043031470777,0.0,0.0006422607578676942,,,,
dar_a08_r2,synthetic,19,0.2751242267518507,0.2631578947368421,0.35943801222843763,0.8972382787411689,0.6589595375722543,0.2588310854206808,0.006422607578676943,0.0,0.0,0.9152215799614644,0.7694283879254977,0.821451509312781,0.6589595375722543,0.7296082209377007,0.5600513808606294,0.642903018625562,0.46885035324341684,0.5645472061657033,0.36287732819524726,0.47784200385356457,0.2588310854206808,0.394990366088632,0.1464354527938343,0.3063583815028902,0.07129094412331406,0.21644187540141296,0.02697495183044316,0.1438664097623635,0.006422607578676943,0.08798972382787412,0.0,0.03917790622992935,0.0,0.018625561978163133,0.0,0.010276172125883108,0.0,0.00449582530507386,0.0,0.002569043031470777,0.0,0.0006422607578676942,0.0,0.0,,
dar_a08_r2,synthetic,20,0.2662170841361593,0.25,0.34823589351674944,0.8959537572254336,0.666024405908799,0.27167630057803466,0.009633911368015413,0.0,0.0,0.9152215799614644,0.7713551701991008,0.821451509312781,0.666024405908799,0.7296082209377007,0.5690430314707772,0.642903018625562,0.47527296082209375,0.5645472061657033,0.3789338471419396,0.47784200385356457,0.27167630057803466,0.394990366088632,0.1708413615928067,0.3063583815028902,0.08220937700706486,0.21644187540141296,0.03018625561978163,0.1438664097623635,0.009633911368015413,0.08798972382787412,0.002569043031470777,0.03917790622992935,0.0006422607578676942,0.018625561978163133,0.0,0.010276172125883108,0.0,0.00449582530507386,0.0,0.002569043031470777,0.0,0.0006422607578676942,0.0,0.0,0.0,0.0
