model,case_id,instance_id,group_id,strategy,condition,coverage,generation,seed_slot,rho_k2,rho_W5_k2,est__plugin_rho_k2,delta_i,lo90,hi90
qwen36-27b_nothink,activity__n500__f0__memoryless|event_sample_then_full_history|ss0|b9600,activity__n500__f0__memoryless,activity::n500::f0,event_sample_then_full_history,mechanism,0.9597435358419172,1,0,0.0207,0.0396258145890267,0.0410688862118059,-0.0014430716227792004,0.0182,0.0232
qwen36-27b_nothink,activity__n500__f0__memoryless|event_sample_then_full_history|ss0|b9600,activity__n500__f0__memoryless,activity::n500::f0,event_sample_then_full_history,mismatched,0.9597435358419172,1,0,0.9,0.0396258145890267,0.0410688862118059,-0.0014430716227792004,0.85,0.95
qwen36-27b_nothink,activity__n500__f0__memoryless|node_panel_full_history|ss0|b2500,activity__n500__f0__memoryless,activity::n500::f0,node_panel_full_history,hidden,0.2493167963001892,1,0,0.0203,0.0396258145890267,0.0404721753794266,-0.0008463607903999026,0.0,0.044
qwen36-27b_nothink,activity__n500__f0__memoryless|node_panel_full_history|ss0|b2500,activity__n500__f0__memoryless,activity::n500::f0,node_panel_full_history,mechanism_direction,0.2493167963001892,1,0,0.0405,0.0396258145890267,0.0404721753794266,-0.0008463607903999026,0.0338,0.0471
qwen36-27b_nothink,activity__n500__f0__memoryless|recent_history_k20|ws0|b800,activity__n500__f0__memoryless,activity::n500::f0,recent_history_k20,hidden,0.0653773386588185,1,0,0.08,0.0396258145890267,0.0032154340836012,0.0364103805054255,0.05,0.11
qwen36-27b_nothink,activity__n500__f0__memoryless|recent_history_k20|ws0|b800,activity__n500__f0__memoryless,activity::n500::f0,recent_history_k20,mechanism_direction,0.0653773386588185,1,0,0.08,0.0396258145890267,0.0032154340836012,0.0364103805054255,0.02,0.15
qwen36-27b_nothink,activity__n500__f0__memoryless|time_agnostic_t|ws0|b800,activity__n500__f0__memoryless,activity::n500::f0,time_agnostic_t,hidden,0.0794618457010721,1,0,0.0,0.0396258145890267,0.0,0.0396258145890267,0.0,0.004
qwen36-27b_nothink,activity__n500__f0__memoryless|time_agnostic_t|ws0|b800,activity__n500__f0__memoryless,activity::n500::f0,time_agnostic_t,mechanism_direction,0.0794618457010721,1,0,0.1,0.0396258145890267,0.0,0.0396258145890267,0.05,0.15
qwen36-27b_nothink,activity__n500__f0__memoryless|time_agnostic_t|ws0|b800,activity__n500__f0__memoryless,activity::n500::f0,time_agnostic_t,mismatched,0.0794618457010721,1,0,0.0,0.0396258145890267,0.0,0.0396258145890267,0.0,0.0016
qwen36-27b_nothink,activity__n500__f0__memoryless|time_respecting|ws0|b800,activity__n500__f0__memoryless,activity::n500::f0,time_respecting,hidden,0.0547614042463737,1,0,0.0012,0.0396258145890267,0.0019193857965451,0.037706428792481594,0.0,0.005
qwen36-27b_nothink,activity__n500__f0__memoryless|time_respecting|ws0|b800,activity__n500__f0__memoryless,activity::n500::f0,time_respecting,mechanism_direction,0.0547614042463737,1,0,0.03,0.0396258145890267,0.0019193857965451,0.037706428792481594,0.01,0.06
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,event_sample_then_full_history,hidden,0.250930578820026,1,0,0.1506,0.1262795458775358,0.1505655479325051,-0.024286002054969308,0.1426,0.1586
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,event_sample_then_full_history,mechanism_direction,0.250930578820026,1,0,0.1234,0.1262795458775358,0.1505655479325051,-0.024286002054969308,0.1166,0.1302
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,node_panel_full_history,direction_only,0.0702121719709659,1,0,0.1286,0.1262795458775358,0.1285619615639496,-0.0022824156864138245,0.1144,0.1427
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,node_panel_full_history,mechanism,0.0702121719709659,1,0,0.1286,0.1262795458775358,0.1285619615639496,-0.0022824156864138245,0.1144,0.1427
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,recent_history_k20,direction_only,0.0283826540107947,1,0,0.05,0.1262795458775358,0.0032786885245901,0.12300085735294569,0.02,0.08
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,recent_history_k20,mechanism,0.0283826540107947,1,0,0.01,0.1262795458775358,0.0032786885245901,0.12300085735294569,0.001,0.05
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,time_agnostic_t,direction_only,0.0319188535268937,1,0,0.2,0.1262795458775358,0.0058309037900874,0.12044864208744839,0.1,0.3
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,time_agnostic_t,mechanism,0.0319188535268937,1,0,0.07,0.1262795458775358,0.0058309037900874,0.12044864208744839,0.054,0.086
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,time_agnostic_t,metadata_only,0.0319188535268937,1,0,0.0008,0.1262795458775358,0.0058309037900874,0.12044864208744839,0.0007,0.0013
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,time_respecting,direction_only,0.0213567839195979,1,0,0.25,0.1262795458775358,0.037037037037037,0.08924250884049878,0.15,0.35
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,time_respecting,mechanism,0.0213567839195979,1,0,0.037,0.1262795458775358,0.037037037037037,0.08924250884049878,0.023,0.052
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,event_sample_then_full_history,direction_only,0.2499069421179973,1,0,0.4826,0.4872975991066443,0.585179668590579,-0.09788206948393474,0.4682,0.497
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,event_sample_then_full_history,mechanism,0.2499069421179973,1,0,0.4826,0.4872975991066443,0.585179668590579,-0.09788206948393474,0.4712,0.494
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,event_sample_then_full_history,mismatched,0.2499069421179973,1,0,0.92,0.4872975991066443,0.585179668590579,-0.09788206948393474,0.88,0.96
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,node_panel_full_history,hidden,0.068071840684906,1,0,0.4751,0.4872975991066443,0.4750512645249487,0.01224633458169555,0.4536,0.4965
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,node_panel_full_history,mechanism_direction,0.068071840684906,1,0,0.4751,0.4872975991066443,0.4750512645249487,0.01224633458169555,0.4536,0.4965
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,recent_history_k20,hidden,0.0274520751907686,1,0,0.0508,0.4872975991066443,0.0508474576271186,0.43645014147952566,0.036,0.0657
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,recent_history_k20,mechanism_direction,0.0274520751907686,1,0,0.15,0.4872975991066443,0.0508474576271186,0.43645014147952566,0.1,0.2
qwen36-27b_nothink,activity__n500__f0__beta1|event_sample_then_full_history|ss0|b9600,activity__n500__f0__beta1,activity::n500::f0,event_sample_then_full_history,mechanism_direction,0.9640924741760944,1,0,0.286,0.5627151992129857,0.5826530612244898,-0.01993786201150405,0.266,0.306
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,time_agnostic_t,hidden,0.0300111669458403,1,0,0.0574,0.4872975991066443,0.0573643410852713,0.42993325802137294,0.0423,0.0725
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,time_agnostic_t,mechanism_direction,0.0300111669458403,1,0,0.5,0.4872975991066443,0.0573643410852713,0.42993325802137294,0.4,0.6
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,time_agnostic_t,mismatched,0.0300111669458403,1,0,0.0292,0.4872975991066443,0.0573643410852713,0.42993325802137294,0.0177,0.0407
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,time_respecting,hidden,0.021217197096594,1,0,0.0351,0.4872975991066443,0.0350877192982456,0.45220987980839866,0.0237,0.0519
qwen36-27b_nothink,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,time_respecting,mechanism_direction,0.021217197096594,1,0,0.15,0.4872975991066443,0.0350877192982456,0.45220987980839866,0.08,0.22
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,event_sample_then_full_history,hidden,0.0445151033386327,1,0,0.1965,0.1481427952016187,0.1931818181818181,-0.045039022980199406,0.169,0.224
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,event_sample_then_full_history,mechanism_direction,0.0445151033386327,1,0,0.112,0.1481427952016187,0.1931818181818181,-0.045039022980199406,0.09,0.13
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,node_panel_full_history,direction_only,0.0371440959676253,1,0,0.1033,0.1481427952016187,0.103112840466926,0.04502995473469269,0.0812,0.1254
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,node_panel_full_history,mechanism,0.0371440959676253,1,0,0.1031,0.1481427952016187,0.103112840466926,0.04502995473469269,0.0811,0.1251
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,recent_history_k20,direction_only,0.0344702991761815,1,0,0.15,0.1481427952016187,0.010482180293501,0.13766061490811768,0.05,0.25
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,recent_history_k20,mechanism,0.0344702991761815,1,0,0.0105,0.1481427952016187,0.010482180293501,0.13766061490811768,0.003,0.018
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,time_agnostic_t,direction_only,0.0522474346003757,1,0,0.15,0.1481427952016187,0.0096818810511756,0.1384609141504431,0.1,0.2
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,time_agnostic_t,mechanism,0.0522474346003757,1,0,0.18,0.1481427952016187,0.0096818810511756,0.1384609141504431,0.065,0.295
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,time_agnostic_t,metadata_only,0.0522474346003757,1,0,0.15,0.1481427952016187,0.0096818810511756,0.1384609141504431,0.08,0.22
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,time_respecting,direction_only,0.0273160861396155,1,0,0.0915,0.1481427952016187,0.0767195767195767,0.07142321848204199,0.0644,0.1186
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,time_respecting,mechanism,0.0273160861396155,1,0,0.08,0.1481427952016187,0.0767195767195767,0.07142321848204199,0.055,0.099
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,event_sample_then_full_history,direction_only,0.0437201907790143,1,0,0.601,0.5479838126896951,0.7586776859504132,-0.2106938732607181,0.557,0.646
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,event_sample_then_full_history,mismatched,0.0437201907790143,1,0,0.9,0.5479838126896951,0.7586776859504132,-0.2106938732607181,0.85,0.95
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,node_panel_full_history,hidden,0.0409018644312762,1,0,0.5495,0.5479838126896951,0.549469964664311,-0.0014861519746158791,0.5151,0.5839
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,node_panel_full_history,mechanism_direction,0.0409018644312762,1,0,0.5495,0.5479838126896951,0.549469964664311,-0.0014861519746158791,0.5151,0.5839
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,recent_history_k20,hidden,0.0388784506431565,1,0,0.03,0.5479838126896951,0.0297397769516728,0.5182440357380222,0.018,0.042
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,recent_history_k20,mechanism_direction,0.0388784506431565,1,0,0.2,0.5479838126896951,0.0297397769516728,0.5182440357380222,0.15,0.25
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,time_agnostic_t,hidden,0.0520306402659343,1,0,0.21,0.5479838126896951,0.0333333333333333,0.5146504793563618,0.16,0.3
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,time_agnostic_t,mechanism_direction,0.0520306402659343,1,0,0.72,0.5479838126896951,0.0333333333333333,0.5146504793563618,0.63,0.81
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,time_agnostic_t,mismatched,0.0520306402659343,1,0,0.0173,0.5479838126896951,0.0333333333333333,0.5146504793563618,0.009,0.0256
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,time_respecting,hidden,0.0266657031362913,1,0,0.034,0.5479838126896951,0.067750677506775,0.4802331351829201,0.023,0.046
qwen36-27b_nothink,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0,real::snap_collegemsg,time_respecting,mechanism_direction,0.0266657031362913,1,0,0.1,0.5479838126896951,0.067750677506775,0.4802331351829201,0.06,0.14
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,event_sample_then_full_history,hidden,0.0014317729083665,1,0,0.348,0.1499003984063745,0.3478260869565217,-0.19792568855014717,0.185,0.511
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,event_sample_then_full_history,mechanism_direction,0.0014317729083665,1,0,0.12,0.1499003984063745,0.3478260869565217,-0.19792568855014717,0.05,0.25
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,node_panel_full_history,direction_only,0.009711155378486,1,0,0.0641,0.1499003984063745,0.0641025641025641,0.08579783430381041,0.0319,0.0963
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,recent_history_k20,direction_only,0.0140687250996015,1,0,0.3,0.1499003984063745,0.0,0.1499003984063745,0.2,0.4
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,recent_history_k20,mechanism,0.0140687250996015,1,0,0.12,0.1499003984063745,0.0,0.1499003984063745,0.06,0.18
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,time_agnostic_t,direction_only,0.0473730079681274,1,0,0.249,0.1499003984063745,0.0026281208935611,0.1472722775128134,0.222,0.278
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,time_agnostic_t,mechanism,0.0473730079681274,1,0,0.08,0.1499003984063745,0.0026281208935611,0.1472722775128134,0.02,0.15
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,time_agnostic_t,metadata_only,0.0473730079681274,1,0,0.4,0.1499003984063745,0.0026281208935611,0.1472722775128134,0.3,0.5
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,time_respecting,direction_only,0.0235931274900398,1,0,0.25,0.1499003984063745,0.0263852242744063,0.1235151741319682,0.15,0.35
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0,real::snap_email_eu,time_respecting,mechanism,0.0235931274900398,1,0,0.03,0.1499003984063745,0.0263852242744063,0.1235151741319682,0.015,0.045
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,event_sample_then_full_history,direction_only,0.002925796812749,1,0,0.633,0.5499875498007968,0.8085106382978723,-0.2585230884970755,0.515,0.751
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,event_sample_then_full_history,mechanism,0.002925796812749,1,0,0.798,0.5499875498007968,0.8085106382978723,-0.2585230884970755,0.65,0.95
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,event_sample_then_full_history,mismatched,0.002925796812749,1,0,0.8,0.5499875498007968,0.8085106382978723,-0.2585230884970755,0.7,0.9
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss2|b2500,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,node_panel_full_history,hidden,0.0021787848605577,1,2,0.5143,0.5499875498007968,0.5142857142857142,0.03570183551508255,0.3753,0.6533
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss2|b2500,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,node_panel_full_history,mechanism_direction,0.0021787848605577,1,2,0.5143,0.5499875498007968,0.5142857142857142,0.03570183551508255,0.3794,0.6473
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,recent_history_k20,hidden,0.0184262948207171,1,0,0.024,0.5499875498007968,0.0236486486486486,0.5263389011521482,0.009,0.039
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,recent_history_k20,mechanism_direction,0.0184262948207171,1,0,0.45,0.5499875498007968,0.0236486486486486,0.5263389011521482,0.3,0.6
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,time_agnostic_t,hidden,0.0465014940239043,1,0,0.0174,0.5499875498007968,0.0174029451137884,0.5325846046870084,0.0109,0.0274
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,time_agnostic_t,mechanism_direction,0.0465014940239043,1,0,0.52,0.5499875498007968,0.0174029451137884,0.5325846046870084,0.4,0.64
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,time_agnostic_t,mismatched,0.0465014940239043,1,0,0.009,0.5499875498007968,0.0174029451137884,0.5325846046870084,0.0033,0.0148
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,time_respecting,hidden,0.024340139442231,1,0,0.0537,0.5499875498007968,0.0537084398976982,0.4962791099030986,0.0349,0.0725
qwen36-27b_nothink,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0,real::snap_email_eu,time_respecting,mechanism_direction,0.024340139442231,1,0,0.12,0.5499875498007968,0.0537084398976982,0.4962791099030986,0.06,0.18
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,event_sample_then_full_history,hidden,0.0079739980636855,1,0,0.22,0.1422446352387943,0.2268178785857238,-0.0845732433469295,0.2,0.24
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,event_sample_then_full_history,mechanism_direction,0.0079739980636855,1,0,0.12,0.1422446352387943,0.2268178785857238,-0.0845732433469295,0.1,0.14
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,node_panel_full_history,direction_only,0.0076122689987552,1,0,0.1405,0.1422446352387943,0.1397624039133473,0.002482231325447004,0.1254,0.1556
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,node_panel_full_history,mechanism,0.0076122689987552,1,0,0.1398,0.1422446352387943,0.1397624039133473,0.002482231325447004,0.1247,0.1548
qwen36-27b_nothink,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_mathoverflow__bursty__contiguous__rho0.15__r0,real::snap_mathoverflow,recent_history_k20,direction_only,0.0033991893013309,1,0,0.05,0.1422446352387943,0.0046948356807511,0.1375497995580432,0.02,0.08
