model,case_id,group_id,strategy,condition,coverage,generations,sd,iqr,mean_rho2
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::sp_hospital,time_respecting,mechanism,0.1633011413520632,3,0.10982258419833327,0.10449999999999998,0.126
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::sp_hospital,time_respecting,mechanism_direction,0.1633011413520632,3,0.16802777548171413,0.16499999999999998,0.3333333333333333
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_respecting|ws1|b800,real::sp_hospital,time_respecting,hidden,0.1589113257243195,3,0.0,0.0,0.105
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_respecting|ws1|b800,real::sp_hospital,time_respecting,mechanism,0.1589113257243195,3,0.07579797710581287,0.06799999999999998,0.13133333333333333
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_respecting|ws2|b800,real::sp_hospital,time_respecting,hidden,0.1694468832309043,3,0.025692086978938343,0.02225,0.057666666666666665
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_respecting|ws2|b800,real::sp_hospital,time_respecting,mechanism,0.1694468832309043,3,0.015877132402714714,0.013749999999999998,0.08166666666666667
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_respecting|ws3|b800,real::sp_hospital,time_respecting,hidden,0.1685689201053555,3,0.00028867513459481317,0.0002500000000000002,0.08346666666666668
qwen36-27b_think,controlled__sp_hospital__bursty__contiguous__rho0.55__r0|time_respecting|ws3|b800,real::sp_hospital,time_respecting,mechanism,0.1685689201053555,3,0.032514446931468155,0.028166666666666652,0.06454444444444443
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::sp_hypertext2009,event_sample_then_full_history,hidden,0.0724043715846994,3,0.03053462515462296,0.026999999999999996,0.15123333333333333
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::sp_hypertext2009,event_sample_then_full_history,mechanism,0.0724043715846994,3,0.0005773502691896263,0.0005000000000000004,0.11666666666666668
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::sp_hypertext2009,event_sample_then_full_history,mechanism_direction,0.0724043715846994,3,0.0005773502691896263,0.0005000000000000004,0.11666666666666668
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::sp_hypertext2009,event_sample_then_full_history,mismatched,0.0724043715846994,3,0.0498077637857125,0.0476,0.20793333333333333
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::sp_hypertext2009,node_panel_full_history,direction_only,0.0837887067395264,3,0.0036143233576055867,0.0033500000000000058,0.09133333333333334
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::sp_hypertext2009,node_panel_full_history,hidden,0.0837887067395264,3,0.016835775400418397,0.016549999999999995,0.07456666666666667
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::sp_hypertext2009,node_panel_full_history,mechanism,0.0837887067395264,3,0.0,0.0,0.0924
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::sp_hypertext2009,node_panel_full_history,mechanism_direction,0.0837887067395264,3,0.0,0.0,0.0929
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::sp_hypertext2009,recent_history_k20,direction_only,0.1270491803278688,3,0.020149524394717937,0.017449999999999997,0.03673333333333333
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::sp_hypertext2009,recent_history_k20,hidden,0.1270491803278688,3,5.7735026918962226e-05,4.999999999999796e-05,0.025066666666666668
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::sp_hypertext2009,recent_history_k20,mechanism,0.1270491803278688,3,0.008689265408153518,0.007550000000000001,0.020033333333333337
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::sp_hypertext2009,recent_history_k20,mechanism_direction,0.1270491803278688,3,0.37859388972001823,0.35,0.3166666666666667
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,direction_only,0.296448087431694,3,0.3399167005802059,0.33115,0.2945666666666667
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,hidden,0.296448087431694,3,1.1547005383792546e-05,9.999999999999593e-06,0.007693333333333334
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,mechanism,0.296448087431694,3,0.03382104867288022,0.031650000000000005,0.04623333333333333
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,mechanism_direction,0.296448087431694,3,0.0011547005383792527,0.0010000000000000009,0.08066666666666666
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,metadata_only,0.296448087431694,3,0.10692676621563625,0.10499999999999998,0.7566666666666667
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,mismatched,0.296448087431694,3,1.7320508075691073e-06,1.4999999999997654e-06,0.004299
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::sp_hypertext2009,time_respecting,direction_only,0.1215846994535519,3,0.4893298989434428,0.485,0.455
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::sp_hypertext2009,time_respecting,hidden,0.1215846994535519,3,0.0,0.0,0.0075
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::sp_hypertext2009,time_respecting,mechanism,0.1215846994535519,3,0.0026457513110645908,0.0025000000000000005,0.006999999999999999
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::sp_hypertext2009,time_respecting,mechanism_direction,0.1215846994535519,3,0.3482389026707575,0.3455,0.4703333333333333
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::sp_hypertext2009,event_sample_then_full_history,mismatched,0.0664845173041894,3,0.08889881888979176,0.08150000000000002,0.618
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::sp_hypertext2009,node_panel_full_history,direction_only,0.2030965391621129,3,0.013118141382579059,0.012525000000000008,0.20177666666666663
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::sp_hypertext2009,node_panel_full_history,hidden,0.2030965391621129,3,0.004419275958796873,0.003899999999999987,0.2127
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::sp_hypertext2009,node_panel_full_history,mechanism,0.2030965391621129,3,0.0009047283201786744,0.0008699999999999819,0.21148666666666668
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::sp_hypertext2009,recent_history_k20,direction_only,0.1393442622950819,3,0.0912462601973363,0.08710000000000001,0.14859999999999998
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::sp_hypertext2009,recent_history_k20,hidden,0.1393442622950819,3,0.014953706341015706,0.012999999999999998,0.028533333333333338
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::sp_hypertext2009,recent_history_k20,mechanism,0.1393442622950819,3,0.016877598565356783,0.015,0.030533333333333332
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::sp_hypertext2009,recent_history_k20,mechanism_direction,0.1393442622950819,3,0.06,0.06,0.12
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,direction_only,0.302367941712204,3,0.04180015948932891,0.036199999999999996,0.04673333333333333
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,hidden,0.302367941712204,3,5.773502691896022e-06,5.000000000001531e-06,0.022596666666666664
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,mechanism,0.302367941712204,3,0.015275252316519465,0.015000000000000013,0.23666666666666666
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,mechanism_direction,0.302367941712204,3,0.04932882862316247,0.044999999999999984,0.20666666666666667
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,metadata_only,0.302367941712204,3,0.05773502691896256,0.04999999999999993,0.7866666666666666
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_hypertext2009,time_agnostic_t,mismatched,0.302367941712204,3,2.3094010767585092e-05,1.9999999999999185e-05,0.012173333333333335
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::sp_hypertext2009,time_respecting,direction_only,0.1247723132969034,3,0.5606404262091702,0.490875,0.35274999999999995
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::sp_hypertext2009,time_respecting,hidden,0.1247723132969034,3,0.0,0.0,0.0182
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::sp_hypertext2009,time_respecting,mechanism,0.1247723132969034,3,0.3324930525589971,0.29,0.20609999999999998
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::sp_hypertext2009,time_respecting,mechanism_direction,0.1247723132969034,3,0.0718818474999078,0.06249999999999999,0.06699999999999999
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::sp_primaryschool,event_sample_then_full_history,direction_only,0.0080557893471203,3,0.05006329327294932,0.04849999999999999,0.15433333333333335
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::sp_primaryschool,event_sample_then_full_history,hidden,0.0080557893471203,3,0.07130451131123006,0.06200000000000003,0.25066666666666665
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::sp_primaryschool,event_sample_then_full_history,mechanism,0.0080557893471203,3,0.009291573243177578,0.008500000000000008,0.33066666666666666
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::sp_primaryschool,event_sample_then_full_history,mechanism_direction,0.0080557893471203,3,0.11258330249197702,0.0975,0.27
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::sp_primaryschool,event_sample_then_full_history,mismatched,0.0080557893471203,3,0.06884913458666954,0.063,0.2559666666666667
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::sp_primaryschool,node_panel_full_history,direction_only,0.0139473367800889,3,0.001039230484541324,0.0009000000000000119,0.2057
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::sp_primaryschool,node_panel_full_history,hidden,0.0139473367800889,3,5.875628335192897e-05,5.172499999997471e-05,0.20693218333333332
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::sp_primaryschool,node_panel_full_history,mechanism,0.0139473367800889,3,0.0,0.0,0.2069
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::sp_primaryschool,node_panel_full_history,mechanism_direction,0.0139473367800889,3,0.0,0.0,0.2069
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::sp_primaryschool,recent_history_k20,direction_only,0.0501382710111819,3,0.058196907134314274,0.0504,0.05279999999999999
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::sp_primaryschool,recent_history_k20,hidden,0.0501382710111819,3,0.0,0.0,0.0192
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::sp_primaryschool,recent_history_k20,mechanism,0.0501382710111819,3,0.00613297100379036,0.005500000000000001,0.016066666666666667
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::sp_primaryschool,recent_history_k20,mechanism_direction,0.0501382710111819,3,0.2611042001449485,0.26054999999999995,0.3703666666666667
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,direction_only,0.0895755681135024,3,0.009328987083279729,0.009150000000000002,0.0129
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,hidden,0.0895755681135024,3,0.2598143108709244,0.22535000000000002,0.15199333333333334
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,mechanism,0.0895755681135024,3,0.023094010767585032,0.020000000000000004,0.06666666666666667
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,mechanism_direction,0.0895755681135024,3,0.002598076211353318,0.002250000000000002,0.0785
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,metadata_only,0.0895755681135024,3,0.08041351461870905,0.07350000000000012,0.8523333333333335
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,mismatched,0.0895755681135024,3,5.773502691896273e-06,5.000000000000013e-06,0.0013966666666666667
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::sp_primaryschool,time_respecting,direction_only,0.0447276662258025,3,0.3915562965057941,0.3915,0.38766666666666666
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::sp_primaryschool,time_respecting,hidden,0.0447276662258025,3,0.0,0.0,0.0
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::sp_primaryschool,time_respecting,mechanism,0.0447276662258025,3,0.38105117766515306,0.33,0.22
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::sp_primaryschool,time_respecting,mechanism_direction,0.0447276662258025,3,0.31274323866925297,0.3025,0.7033333333333333
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::sp_primaryschool,event_sample_then_full_history,direction_only,0.0108212095707586,3,0.030315012782448265,0.026499999999999968,0.737
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::sp_primaryschool,event_sample_then_full_history,hidden,0.0108212095707586,3,0.040645951007859706,0.03530000000000011,0.8207333333333334
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::sp_primaryschool,event_sample_then_full_history,mechanism,0.0108212095707586,3,0.0020816659994661348,0.0020000000000000018,0.7756666666666666
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::sp_primaryschool,event_sample_then_full_history,mechanism_direction,0.0108212095707586,3,0.00011547005383791244,9.999999999998899e-05,0.7739333333333334
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::sp_primaryschool,event_sample_then_full_history,mismatched,0.0108212095707586,3,0.006177647880328956,0.005349999999999966,0.8404333333333334
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::sp_primaryschool,node_panel_full_history,direction_only,0.0069736683900444,3,0.003983716857408427,0.003450000000000064,0.6011000000000001
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::sp_primaryschool,node_panel_full_history,hidden,0.0069736683900444,3,0.2087728989436448,0.18259999999999993,0.4860333333333333
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::sp_primaryschool,node_panel_full_history,mechanism,0.0069736683900444,3,0.13947397069465445,0.12080000000000002,0.6839493333333334
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::sp_primaryschool,node_panel_full_history,mechanism_direction,0.0069736683900444,3,0.003983716857408427,0.003450000000000064,0.6011000000000001
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::sp_primaryschool,recent_history_k20,direction_only,0.0608392449200432,3,0.1456368199780994,0.12624999999999997,0.12183333333333331
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::sp_primaryschool,recent_history_k20,hidden,0.0608392449200432,3,0.0001732050807568887,0.0001500000000000043,0.0376
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::sp_primaryschool,recent_history_k20,mechanism,0.0608392449200432,3,0.001429160592795646,0.0012500000000000011,0.03835
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::sp_primaryschool,recent_history_k20,mechanism_direction,0.0608392449200432,3,0.016645820296198485,0.01625,0.05583333333333334
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,direction_only,0.0906576890705783,3,0.0055677643628300215,0.005499999999999998,0.018
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,hidden,0.0906576890705783,3,0.0,0.0,0.00928
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,mechanism,0.0906576890705783,3,0.010148891565092228,0.010000000000000009,0.331
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,mechanism_direction,0.0906576890705783,3,0.011547005383792525,0.010000000000000009,0.3333333333333333
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,metadata_only,0.0906576890705783,3,0.029704096238285637,0.02850000000000008,0.8833333333333334
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::sp_primaryschool,time_agnostic_t,mismatched,0.0906576890705783,3,0.0,0.0,0.00478
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::sp_primaryschool,time_respecting,direction_only,0.0489359143922087,3,0.5674198445595642,0.49139999999999995,0.34480000000000005
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::sp_primaryschool,time_respecting,hidden,0.0489359143922087,3,0.0,0.0,0.0172
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::sp_primaryschool,time_respecting,mechanism,0.0489359143922087,3,0.002505992817228334,0.0024999999999999988,0.017400000000000002
qwen36-27b_think,controlled__sp_primaryschool__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::sp_primaryschool,time_respecting,mechanism_direction,0.0489359143922087,3,0.12434360994169878,0.11399999999999999,0.10733333333333334
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,direction_only,0.2884851187158622,3,0.0005000000000000004,0.0004999999999999449,0.29550000000000004
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,hidden,0.2884851187158622,3,0.010253942331285733,0.009050000000000002,0.47923333333333334
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,mechanism,0.2884851187158622,3,0.0,0.0,0.2955
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,mechanism_direction,0.2884851187158622,3,0.0010000000000000009,0.0010000000000000009,0.296
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,mismatched,0.2884851187158622,3,0.03723349746308203,0.03499999999999992,0.6223333333333333
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,direction_only,0.0974250362278452,3,0.0005577036249957146,0.0005499999999999949,0.3444966666666667
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,hidden,0.0974250362278452,3,0.005462905209989752,0.005199999999999982,0.3463333333333333
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,mechanism,0.0974250362278452,3,0.10998540812307785,0.09534999999999999,0.4073
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|node_panel_full_history|ss0|b2500,dar::dcsbm::n1500::f0,node_panel_full_history,mechanism_direction,0.0974250362278452,3,0.00040414518843275764,0.00035000000000001696,0.34463333333333335
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,direction_only,0.0632036562256158,3,0.040349514660443356,0.038250000000000006,0.07916666666666666
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,hidden,0.0632036562256158,3,0.0,0.0,0.0335
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,mechanism,0.0632036562256158,3,0.011085125168440815,0.009600000000000001,0.027100000000000003
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|recent_history_k20|ws0|b800,dar::dcsbm::n1500::f0,recent_history_k20,mechanism_direction,0.0632036562256158,3,0.07000416654266611,0.06275,0.11416666666666668
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,direction_only,0.0763571508193066,3,0.07142486875265038,0.06186150000000001,0.06752566666666666
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,hidden,0.0763571508193066,3,0.04832421753117168,0.04185,0.0542
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,mechanism,0.0763571508193066,3,0.03308070938376826,0.03150000000000003,0.30733333333333335
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,mechanism_direction,0.0763571508193066,3,0.010785793124908967,0.010000000000000009,0.33233333333333337
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,metadata_only,0.0763571508193066,3,0.0721110255092798,0.07,0.24
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_agnostic_t|ws0|b800,dar::dcsbm::n1500::f0,time_agnostic_t,mismatched,0.0763571508193066,3,0.0,0.0,0.0134
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,direction_only,0.0558466168766023,3,0.559190784378045,0.48699999999999993,0.35233333333333333
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,hidden,0.0558466168766023,3,0.004494696875207493,0.0038999999999999972,0.013389999999999999
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,mechanism,0.0558466168766023,3,0.0034554739182925407,0.002999999999999999,0.013990000000000002
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.1__c0.15|time_respecting|ws0|b800,dar::dcsbm::n1500::f0,time_respecting,mechanism_direction,0.0558466168766023,3,0.5178159261101702,0.49,0.6066666666666667
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,direction_only,0.3185207277065314,3,0.0017320508075688791,0.0015000000000000568,0.868
qwen36-27b_think,dar__dcsbm__n1500__f0__a0.9__c0.15|event_sample_then_full_history|ss0|b9600,dar::dcsbm::n1500::f0,event_sample_then_full_history,hidden,0.3185207277065314,3,0.05664238695535351,0.04940000000000011,0.9324
